Ingredient,Total_Quantity
Pepperoni,347.0917858901712
Mushrooms,364.31664808639397
Red Onions,813.1180755399937
Red Peppers,643.6145526970791
Bacon,135.61285541790497
Mozzarella Cheese,259.5477566064832
Provolone Cheese,12.64225477081573
Smoked Gouda Cheese,12.64225477081573
Romano Cheese,12.64225477081573
Blue Cheese,12.64225477081573
Garlic,1218.9547077292368
Calabrese Salami,82.87034061223082
Capocollo,365.1238674638815
Tomatoes,1184.42644275479
Green Olives,232.46663428694183
Jalapeno Peppers,252.38640988461205
Cilantro,178.39548242474405
Corn,178.39548242474405
Chipotle Sauce,178.39548242474405
Chicken,382.88269376860717
Pineapple,112.6463763332196
Thai Sweet Chilli Sauce,73.99092745986799
Prosciutto di San Daniele,19.373265059700714
Arugula,19.373265059700714
Barbecued Chicken,34.437177962979035
Green Peppers,92.55697314208116
Barbecue Sauce,34.437177962979035
Kalamata Olives,221.43881827110118
Feta Cheese,257.76369025804
Beef Chuck Roast,143.41179392379553
Spinach,355.1639796650463
Artichokes,234.62758357988642
Asiago Cheese,216.595502006176
Goat Cheese,184.85323744464432
Oregano,77.49306023880285
Peperoncini verdi,107.36017720584142
Sun-dried Tomatoes,56.50535642412708
Pesto Sauce,117.85402911317932
Zucchini,65.3847695764899
Artichoke,73.99092745986799
Fontina Cheese,156.86126807209882
Gouda Cheese,73.99092745986799
Italian Sausage,67.8064277089525
Chorizo Sausage,67.8064277089525
Soppressata Salami,82.87034061223082
Ricotta Cheese,55.424881777654804
Gorgonzola Piccante Cheese,55.424881777654804
Parmigiano Reggiano Cheese,55.424881777654804
Anchovies,34.43717796297903
?duja Salami,43.589846384326606
Pancetta,43.589846384326606
Friggitello Peppers,43.589846384326606
Eggplant,29.059897589551067
Plum Tomatoes,36.32487198693883
Genoa Salami,97.40028940700634
Coarse Sicilian Salami,73.45696335136519
Luganega Sausage,73.45696335136519
Onions,73.45696335136519
Alfredo Sauce,77.49306023880285
Sliced Ham,38.65544887335162
Brie Carre Cheese,12.19937767378041
Prosciutto,12.19937767378041
Caramelized Onions,12.19937767378041
Pears,12.19937767378041
Thyme,12.19937767378041
unknown,253.5579715425518
